cancer_type	has_driver	adj_passenger_density
Prost-AdenoCA	False	23.826181511151265
Ovary-AdenoCA	False	1.5537069868370723
Ovary-AdenoCA	False	0.7987853940001715
Ovary-AdenoCA	True	0.0
Lymph-BNHL	False	9.118636842484586
Lymph-BNHL	False	130.91898420455934
Lymph-BNHL	False	10.529936008188436
Lymph-BNHL	False	1201.9284997034201
Lymph-BNHL	True	0.0
Prost-AdenoCA	False	21.395698199253765
Prost-AdenoCA	False	47.72246462153392
Prost-AdenoCA	False	27.34130901197597
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	2.288801133133652
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	8.060740101081766
Ovary-AdenoCA	False	5.222068734617706
Ovary-AdenoCA	True	0.0
Ovary-AdenoCA	False	3.2328207127266433
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	17.278267713572678
Panc-AdenoCA	False	8.573929731947693
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	7.826087951519897
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Liver-HCC	False	17.304737640680415
Liver-HCC	True	27.894017912251158
Liver-HCC	False	8.568698346599621
Liver-HCC	True	49.052894263832506
Liver-HCC	False	45.41470717934555
Liver-HCC	False	24.2363242919398
Liver-HCC	False	12.065217920948385
Liver-HCC	False	4.490102840696757
Liver-HCC	False	20.800467054306104
Ovary-AdenoCA	False	1.7503212857252177
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	4.329329866756778
Panc-AdenoCA	False	2.6859887196110073
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.809106828537929
Panc-AdenoCA	True	0.0
Skin-Melanoma	False	1.604431268327862
Skin-Melanoma	False	1.3930822531335523
Skin-Melanoma	False	17.490727695599738
Skin-Melanoma	False	11.593313021620341
Skin-Melanoma	True	0.0
Skin-Melanoma	False	13.84854231947707
Skin-Melanoma	False	4.0221565116256475
Skin-Melanoma	False	3.413305726203405
Skin-Melanoma	False	3.172602729112017
Prost-AdenoCA	False	16.05357668398261
Prost-AdenoCA	False	20.514675276151063
Prost-AdenoCA	False	179.1229696331906
Panc-AdenoCA	False	3.0118945116592695
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	0.9622160701166403
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
CNS-Medullo	True	0.0
Eso-AdenoCa	True	0.7253876869328562
Eso-AdenoCa	False	2.8504916463808194
Eso-AdenoCa	False	2.806962629384017
Eso-AdenoCa	False	6.125601350594472
Eso-AdenoCa	True	0.0
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	6.452055240309154
Thy-AdenoCA	True	0.0
Thy-AdenoCA	True	0.0
Thy-AdenoCA	False	108.99288864959567
Liver-HCC	False	13.567756958441617
Liver-HCC	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	1.1080937796965544
Breast-AdenoCa	False	28.10683736392444
Skin-Melanoma	True	0.0
Skin-Melanoma	False	19.15451330296098
Skin-Melanoma	False	18.866468906788757
Skin-Melanoma	False	4.249453137805665
Skin-Melanoma	True	0.0
Breast-AdenoCa	False	730.1531934558251
Breast-AdenoCa	False	104.74030717766011
Breast-AdenoCa	True	0.0
Lymph-BNHL	False	3.93160714392871
Lymph-BNHL	True	0.0
Lymph-BNHL	True	9.93972556067813
Lymph-BNHL	True	18.962584524601063
Lymph-BNHL	False	129.0531190331482
Lymph-BNHL	False	10.379862732152562
Lymph-BNHL	False	148.09981787973265
Lymph-BNHL	False	5.197078255111767
Lymph-BNHL	True	0.0
Lymph-CLL	True	0.0
Kidney-RCC	False	70.23103450026423
Kidney-RCC	False	4.4813881025993565
Kidney-RCC	False	6.418728469258141
Kidney-RCC	True	0.0
Skin-Melanoma	False	0.6804796618096011
Skin-Melanoma	True	0.0
Skin-Melanoma	False	5.230867758177161
Skin-Melanoma	False	9.892236076175422
Skin-Melanoma	False	2.854767675892389
Skin-Melanoma	False	2.8953376465174103
ColoRect-AdenoCA	False	14.347562033560479
ColoRect-AdenoCA	True	2.1331789193487594
ColoRect-AdenoCA	False	2.018575420840993
ColoRect-AdenoCA	True	0.0
ColoRect-AdenoCA	False	3.5652490447228464
ColoRect-AdenoCA	True	0.0
Panc-AdenoCA	True	25.953603197956806
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	1.8398369707541748
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	4.702211695134321
Panc-AdenoCA	True	0.0
Prost-AdenoCA	False	4.345736410059364
Prost-AdenoCA	False	4.846517513758983
Prost-AdenoCA	False	14.944632389439423
Prost-AdenoCA	False	262.3283021017499
Prost-AdenoCA	False	8.330047537979313
Liver-HCC	True	0.0
Liver-HCC	False	1.9995551855316918
Liver-HCC	False	14.704783793918859
Skin-Melanoma	False	0.3740628243882605
Skin-Melanoma	True	0.3247881616988111
Skin-Melanoma	False	2.4219176175346773
Skin-Melanoma	False	2.0389252975731202
Skin-Melanoma	False	3.565535994717457
Skin-Melanoma	False	4.078356019116015
Skin-Melanoma	False	1.7223794170373012
Skin-Melanoma	True	1.5915805253221469
Skin-Melanoma	True	0.49311460533940593
CNS-Medullo	False	253.12392650387034
Lung-AdenoCA	False	0.8925729046300552
Lung-AdenoCA	False	0.5507918632321299
Lung-AdenoCA	True	0.0
Lung-AdenoCA	False	0.5372726129708433
Lung-AdenoCA	False	3.35361573184927
ColoRect-AdenoCA	False	2.7880837109059935
ColoRect-AdenoCA	True	8.207675380300579
ColoRect-AdenoCA	True	5.491622989107576
ColoRect-AdenoCA	True	7.602528245589148
ColoRect-AdenoCA	True	5.2343087742044965
ColoRect-AdenoCA	True	9.128982664852195
ColoRect-AdenoCA	False	12.998537673852084
ColoRect-AdenoCA	False	2.752598229287263
ColoRect-AdenoCA	False	14.907910961673092
ColoRect-AdenoCA	True	2.6791579559892313
Lymph-CLL	False	160.88668938809658
Lymph-CLL	False	267.24648522543345
Lymph-CLL	True	0.0
Kidney-RCC	False	29.135562563446264
Kidney-RCC	False	7.008047020661292
Kidney-RCC	False	12.670608414433719
Kidney-RCC	False	12.045218997924364
Kidney-RCC	True	0.0
Ovary-AdenoCA	False	2.6608320092663
Ovary-AdenoCA	True	0.0
Stomach-AdenoCA	False	0.23842091958326195
Stomach-AdenoCA	False	0.5247993036417077
Stomach-AdenoCA	False	2.2099167745804524
Stomach-AdenoCA	False	3.231337946175695
Stomach-AdenoCA	False	0.4410061597804152
Stomach-AdenoCA	True	2.00311982652435
ColoRect-AdenoCA	False	26.015044274648808
ColoRect-AdenoCA	True	27.07520673683664
ColoRect-AdenoCA	False	12.810305393851374
ColoRect-AdenoCA	False	14.986827650689493
ColoRect-AdenoCA	True	5.8143184243895245
ColoRect-AdenoCA	True	2.9171468433216767
ColoRect-AdenoCA	False	33.24610645288751
ColoRect-AdenoCA	True	4.586417220462674
ColoRect-AdenoCA	False	99.35906930151002
Lymph-CLL	False	1080.075587189974
Lymph-CLL	False	926.0747612999563
Kidney-RCC	False	9.248332926836099
Kidney-RCC	False	8.26180579838438
Kidney-RCC	True	0.0
Kidney-RCC	False	2.133916415938913
Kidney-RCC	False	6.085774979195932
Kidney-RCC	False	12.357555892891147
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Lymph-BNHL	False	683.8649622762283
Lymph-BNHL	True	1168.2495214216528
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	True	25.72186653437502
Lymph-BNHL	True	0.0
Lymph-BNHL	False	26.551125486855746
Lymph-BNHL	False	1894.156479027833
Liver-HCC	False	1.82809856831723
Liver-HCC	False	3.76010394588118
Liver-HCC	True	3.8865162667096094
Liver-HCC	False	1.5362170982082042
Liver-HCC	False	1.4230236964780916
Liver-HCC	True	0.0
Kidney-RCC	False	48.21863344822818
Kidney-RCC	False	12.307175128264767
Kidney-RCC	False	14.102133278948667
Kidney-RCC	True	0.0
Uterus-AdenoCA	False	11.967600288552035
Uterus-AdenoCA	False	2.580042297409925
Uterus-AdenoCA	False	2.082983211958979
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Skin-Melanoma	False	5.309824597876355
Skin-Melanoma	False	3.587929078322259
Lymph-BNHL	True	66423.02658609545
Lung-AdenoCA	False	88.94094924849341
Lung-AdenoCA	True	0.0
Eso-AdenoCa	False	1.485258006520489
Eso-AdenoCa	False	1.1672973270909042
Eso-AdenoCa	False	4.4460704559526745
Eso-AdenoCa	False	3.8733865009044597
Eso-AdenoCa	False	1.9724301389883196
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	5.2843282988169475
Breast-AdenoCa	False	13.624287933614216
Breast-AdenoCa	False	10.088693942203495
Breast-AdenoCa	False	4.298707003775672
Breast-AdenoCa	True	0.0
Liver-HCC	False	7.328220837390996
Liver-HCC	True	0.0
Liver-HCC	False	8.311898135235111
Liver-HCC	False	3.8203704591431884
Liver-HCC	True	0.0
Ovary-AdenoCA	False	1.13731566886134
Ovary-AdenoCA	True	0.0
Bone-Leiomyo	False	5.41989336967239
Bone-Leiomyo	True	0.0
Bone-Leiomyo	False	3.6842665573565077
Skin-Melanoma	False	0.4470109010882014
Skin-Melanoma	False	0.09703172793313435
Skin-Melanoma	True	0.0
Skin-Melanoma	False	2.1733541346628056
Skin-Melanoma	False	1.2182737432010544
Skin-Melanoma	False	2.989482104930137
Skin-Melanoma	False	1.03817530978216
Skin-Melanoma	True	0.0
Skin-Melanoma	False	3.0460618514499767
Skin-Melanoma	False	2.2755320865398496
Skin-Melanoma	True	1.4264726372011012
Skin-Melanoma	False	0.4419597251471186
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	1.0554297315750272
Panc-AdenoCA	False	2.837493848379481
Panc-AdenoCA	False	0.8991474255769206
Panc-AdenoCA	True	0.0
Head-SCC	True	0.0
Head-SCC	False	1.4160558466986595
Head-SCC	False	2.7143414616976846
Head-SCC	False	1.231153683922529
Head-SCC	True	0.0
Stomach-AdenoCA	True	3.5355299210705757
Stomach-AdenoCA	False	2.506318144104679
Stomach-AdenoCA	False	11.308860655036852
Stomach-AdenoCA	False	1.6013971178252593
Stomach-AdenoCA	True	0.0
Panc-AdenoCA	False	2.4226348363589985
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	10.835497151587607
Panc-AdenoCA	True	0.0
Thy-AdenoCA	False	2551.260924687528
Liver-HCC	True	0.0
Liver-HCC	False	3.527753372931309
Liver-HCC	False	8.292288547586276
Liver-HCC	True	9.642453810143966
Liver-HCC	False	3.8113573687334283
Ovary-AdenoCA	False	5.181872930512344
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	3.2169908561853084
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	4.56101502873698
Panc-AdenoCA	True	3.8739816295709244
Panc-AdenoCA	False	3.642791887054241
Panc-AdenoCA	False	2.366484086060389
Panc-AdenoCA	True	0.0
Prost-AdenoCA	False	27.550605300377352
Prost-AdenoCA	False	20.483600246878286
Prost-AdenoCA	False	126.32570699797118
Prost-AdenoCA	True	0.0
Prost-AdenoCA	False	23.471061206464782
Bone-Leiomyo	False	298.46721154261843
Liver-HCC	False	4.56063359370347
Liver-HCC	True	0.0
Liver-HCC	False	3.8239551871439903
Liver-HCC	False	10.112103514424593
Liver-HCC	False	4.131371510281439
Liver-HCC	False	3.826958810015914
Liver-HCC	False	35.45688527417785
Liver-HCC	True	0.0
Head-SCC	False	3.687581782505775
Head-SCC	False	1.342713445860504
Head-SCC	False	4.572465837447511
Head-SCC	False	1.9634654297380376
Head-SCC	True	3.6281648061583933
Head-SCC	True	0.0
Head-SCC	False	1.6698302317438067
Head-SCC	True	0.0
Thy-AdenoCA	True	0.0
Thy-AdenoCA	True	0.0
Lung-AdenoCA	False	7.097239752815434
Lung-AdenoCA	True	31.89770675422667
Lung-AdenoCA	True	0.0
Lung-AdenoCA	False	3.0769054127508837
Lung-AdenoCA	True	0.0
Lung-AdenoCA	False	14.404361233707876
Uterus-AdenoCA	False	24.75458562422291
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Lymph-CLL	False	967.4203097943972
Kidney-RCC	False	6.727856486250019
Kidney-RCC	False	4.8548025631454506
Kidney-RCC	False	2.7814292099909204
Kidney-RCC	False	12.533831124957521
Kidney-RCC	False	5.970728098708744
Uterus-AdenoCA	False	106.77219653734602
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	False	45.588259283955345
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Liver-HCC	True	0.0
Liver-HCC	True	0.0
Liver-HCC	False	17.45970748931508
Liver-HCC	False	45.915286899971115
Panc-AdenoCA	False	2.165553395699983
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.8050856312681245
Panc-AdenoCA	True	0.0
CNS-PiloAstro	True	0.0
CNS-PiloAstro	True	0.0
Prost-AdenoCA	False	21.23850786368996
Prost-AdenoCA	False	11.842964070395055
Prost-AdenoCA	False	20.355328009628188
Stomach-AdenoCA	False	0.5107590710929768
Stomach-AdenoCA	False	5.644636686673428
Stomach-AdenoCA	False	6.775439003422192
Stomach-AdenoCA	False	2.4431854839815568
Stomach-AdenoCA	False	23.274299892795675
Stomach-AdenoCA	False	1.8894977580779286
Stomach-AdenoCA	True	0.0
Lymph-BNHL	False	11.9840962967122
Lymph-BNHL	False	10.483579744699616
Lymph-BNHL	False	608.9109424147654
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	False	13.83888505488103
Lymph-BNHL	False	2369.4375263030915
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	14.575874835350657
Panc-AdenoCA	False	1.9843910996823046
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.1697873184456906
Panc-AdenoCA	False	3.2645731683067676
Panc-AdenoCA	True	0.0
Skin-Melanoma	False	4.368811825039412
Skin-Melanoma	False	6.454670851175506
Skin-Melanoma	False	3.6345992243626397
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	1.537366807921776
Panc-AdenoCA	True	0.0
Head-SCC	True	0.0
Head-SCC	False	4.727962109696625
Head-SCC	False	2.2953789847954233
Head-SCC	False	2.68524742859318
Head-SCC	False	3.4672750179112435
Head-SCC	False	2.854587651547961
Head-SCC	True	0.0
Liver-HCC	False	20.713272154471085
Liver-HCC	False	7.341763608778802
Liver-HCC	False	10.002652443275405
Panc-AdenoCA	False	7.113948123036589
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	18.181659894033626
Lymph-BNHL	False	5.407736143002899
Lymph-BNHL	False	7.722147537669457
Lymph-BNHL	False	13.831094002112577
Lymph-BNHL	False	26.082121113444597
Lymph-BNHL	False	532.5190365780849
Lymph-BNHL	False	407.4083236709569
Lymph-BNHL	False	14.296661334325801
Lymph-BNHL	True	0.0
Panc-Endocrine	True	0.0
Stomach-AdenoCA	False	36.55872960463998
Stomach-AdenoCA	False	23.358983518485932
Stomach-AdenoCA	True	0.0
Eso-AdenoCa	False	1.794609376504096
Eso-AdenoCa	False	5.641693817959856
Eso-AdenoCa	False	2.4895113760577763
Eso-AdenoCa	False	3.3429572999778645
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	3.192477358125594
Breast-AdenoCa	False	5.65174525001124
Breast-AdenoCa	True	0.0
Prost-AdenoCA	False	9.014333129357462
Prost-AdenoCA	False	10.053100157009286
Prost-AdenoCA	False	30.999554998861996
Prost-AdenoCA	False	28.798273528093002
Prost-AdenoCA	True	0.0
CNS-Medullo	True	0.0
CNS-Medullo	False	180.68186593216961
Prost-AdenoCA	False	42.07054256020196
Prost-AdenoCA	False	76.06389754399599
Prost-AdenoCA	False	36.15478727562193
Ovary-AdenoCA	False	9.744102011808206
Ovary-AdenoCA	False	5.410815152883721
Ovary-AdenoCA	True	0.0
CNS-Medullo	False	248.1474690494302
CNS-Medullo	False	146.04848534994252
Liver-HCC	False	3.7463837589489755
Liver-HCC	True	0.0
Liver-HCC	False	3.1869495547608366
Liver-HCC	False	4.941139180206194
Liver-HCC	False	3.906152436966696
Liver-HCC	False	1.8091673000979385
Breast-AdenoCa	True	1.3804586438811541
Breast-AdenoCa	False	1.166852782298779
Breast-AdenoCa	False	6.131961695141276
Breast-AdenoCa	True	0.0
Liver-HCC	False	11.533568543520234
Liver-HCC	False	15.81512701856163
Liver-HCC	False	49.04046481351775
Liver-HCC	False	9.692073232255527
Liver-HCC	True	0.0
Bone-Leiomyo	False	5.759628165794875
Liver-HCC	False	19.133743090337738
Liver-HCC	True	0.0
Liver-HCC	False	22.487756643915915
Liver-HCC	False	10.335973778435534
Liver-HCC	False	9.574386087777118
Liver-HCC	True	0.0
Panc-AdenoCA	False	30.62168942602363
Panc-AdenoCA	False	2.170755092587134
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	11.095928765309537
Panc-AdenoCA	True	0.0
Myeloid-AML	True	0.0
Lung-SCC	False	8.880240861192878
Lung-SCC	False	2.4562037328670945
Lung-SCC	False	4.1989065108471095
Lung-SCC	False	7.297034421882046
Lung-SCC	False	0.7719718472844613
Lung-SCC	False	2.478750421093495
Lung-SCC	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.097509234050847
Panc-AdenoCA	False	2.2840855973885152
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.066480690710492
Panc-AdenoCA	True	0.0
Liver-HCC	False	7.424025228594041
Liver-HCC	True	0.0
Liver-HCC	False	6.321705182912321
Skin-Melanoma	False	1.9979027884696485
Skin-Melanoma	False	2.122553022086608
Skin-Melanoma	False	6.2719025997936235
Skin-Melanoma	False	0.7063366312578562
Skin-Melanoma	False	3.033346535445216
Lymph-BNHL	False	4911.308477525659
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Stomach-AdenoCA	False	0.3851899854940284
Stomach-AdenoCA	False	3.0210358573938993
Stomach-AdenoCA	False	3.42184750030493
Stomach-AdenoCA	False	1.8126752599595095
Stomach-AdenoCA	True	0.0
Kidney-RCC	False	2.551330472815887
Kidney-RCC	False	4.612827120245508
Kidney-RCC	False	5.116007815344202
Kidney-RCC	True	9.413338860847896
Kidney-RCC	True	0.0
Skin-Melanoma	False	0.24326416387245156
Skin-Melanoma	True	0.21121938733297843
Skin-Melanoma	False	6.629868372026345
Skin-Melanoma	False	2.84236806661841
Skin-Melanoma	True	0.0
Skin-Melanoma	False	4.346785733907832
Skin-Melanoma	False	2.090880376288609
Skin-Melanoma	False	2.070104166920899
Skin-Melanoma	False	0.32068707270593244
Prost-AdenoCA	False	17.674909471846124
Prost-AdenoCA	False	18.82213101624406
Skin-Melanoma	False	0.31896152122330285
Skin-Melanoma	True	0.0
Skin-Melanoma	True	0.0
Skin-Melanoma	False	1.7385815220696064
Skin-Melanoma	False	2.942240242177198
Skin-Melanoma	False	1.481565551526688
Skin-Melanoma	False	3.332694265965584
Skin-Melanoma	False	0.7996061812503702
Skin-Melanoma	True	1.3571328461638688
Skin-Melanoma	False	0.6307145794842386
Head-SCC	False	7.485569280252438
Head-SCC	False	27.845492108280215
Head-SCC	False	4.4839313517297965
Head-SCC	True	18.527333301008365
Head-SCC	False	2.5422412213223926
Liver-HCC	False	1.509846744484313
Liver-HCC	False	3.2163038943122895
Liver-HCC	False	2.0634417935499068
Liver-HCC	False	1.6312267063235304
Liver-HCC	True	0.0
Ovary-AdenoCA	False	3.2989695147136566
Ovary-AdenoCA	False	2.8376110650942366
Ovary-AdenoCA	False	2.900491070839339
Ovary-AdenoCA	True	0.0
Prost-AdenoCA	False	7978.709264796687
Prost-AdenoCA	False	42.22636732609279
Lymph-CLL	False	84.60909786197499
Lymph-CLL	True	0.0
Liver-HCC	False	4.021183225770015
Liver-HCC	False	3.9908332233972406
Liver-HCC	True	0.0
Kidney-RCC	False	2.825047831912512
Kidney-RCC	False	4.0770933456762455
Kidney-RCC	False	2.335861525988851
Kidney-RCC	False	5.871553297227405
Kidney-RCC	True	0.0
Kidney-RCC	True	65.97682161694117
Panc-AdenoCA	False	2.7712111738105665
Panc-AdenoCA	False	5.587743851866978
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.197271319973399
Panc-AdenoCA	False	14.378437914841646
Panc-AdenoCA	True	0.0
CNS-GBM	False	10.935519523729738
CNS-GBM	True	12.948971428631271
CNS-GBM	False	10.713031830644487
Biliary-AdenoCA	False	3.2886014217601276
Biliary-AdenoCA	False	5.855908221527418
Biliary-AdenoCA	False	0.8867077491420415
Biliary-AdenoCA	True	0.0
Kidney-ChRCC	True	0.0
Liver-HCC	False	5.0650190399654615
Liver-HCC	False	8.16445384843954
Liver-HCC	False	9.260379868985787
Liver-HCC	False	39.87804288065419
Liver-HCC	False	4.25631800538384
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
Panc-Endocrine	False	32.058189034349766
Prost-AdenoCA	False	4.365291225075363
Prost-AdenoCA	True	0.0
Prost-AdenoCA	False	0.9297256485902339
Breast-AdenoCa	True	1.5101480326611845
Breast-AdenoCa	True	2.5951462142051547
Breast-AdenoCa	False	1.8693360902678304
Breast-AdenoCa	True	0.0
Prost-AdenoCA	False	13.873187090157321
Prost-AdenoCA	False	17.728381269940357
Stomach-AdenoCA	False	0.35381671486779803
Stomach-AdenoCA	False	2.270434945996401
Stomach-AdenoCA	False	4.0296692971727115
Stomach-AdenoCA	True	0.0
Prost-AdenoCA	False	3.1574729326500157
Prost-AdenoCA	False	0.8803311121151962
Prost-AdenoCA	False	2.0174486091681985
Prost-AdenoCA	False	6.039172829550879
Panc-AdenoCA	False	1.6788683452057513
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.145405949794906
Panc-AdenoCA	True	0.0
CNS-Medullo	False	1146.6428129930866
Eso-AdenoCa	True	0.0
Eso-AdenoCa	True	5.176636929298351
Eso-AdenoCa	False	3.785929286527533
Eso-AdenoCa	False	4.2205080875041086
Eso-AdenoCa	False	2.592296326468392
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	2.8564692133716774
Liver-HCC	False	23.937170050249076
Liver-HCC	False	18.61848481360529
Liver-HCC	False	21.882177135441484
Liver-HCC	False	20.115266513095808
Liver-HCC	False	18.63310917610167
Head-SCC	True	12.102483598771125
Head-SCC	False	1.6476582715437902
Head-SCC	True	7.19929659880836
Head-SCC	False	1.4036819778407041
Head-SCC	True	0.0
Head-SCC	False	0.5968810468603639
Head-SCC	True	0.0
Head-SCC	True	0.0
Head-SCC	True	0.0
Head-SCC	False	5.221887398205929
Head-SCC	False	4.246446898527812
Head-SCC	True	0.0
Head-SCC	False	3.0954797579222024
Head-SCC	True	0.0
Head-SCC	True	22.37531573282923
Head-SCC	False	3.5779419914409467
Head-SCC	False	7.356355904222302
Head-SCC	False	4.759101321899724
Head-SCC	False	2.1457891249672727
Head-SCC	True	0.0
Head-SCC	True	0.0
Head-SCC	False	3.6497750330093592
Head-SCC	True	0.0
Head-SCC	False	7.537707062636209
Lung-SCC	False	3.178203987254842
Lung-SCC	True	0.0
Lung-SCC	False	0.716275879288005
Lung-SCC	False	3.9948701259817145
Lung-SCC	False	3.419926849126276
Lung-SCC	False	0.6019044999086023
Lung-SCC	False	1.366480575446098
Lung-SCC	False	1.1818890400156437
Lung-SCC	False	1.6264145786052082
Lung-SCC	True	0.0
Breast-AdenoCa	False	1.1747018062823833
Breast-AdenoCa	False	1.6926350132176022
Breast-AdenoCa	True	0.0
CNS-Medullo	False	8.004460049024367
Panc-AdenoCA	False	2.1068281720196103
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	1.3461453687997362
Skin-Melanoma	True	0.0
Skin-Melanoma	False	1.3621009541679328
Skin-Melanoma	False	1.8407845799743394
Skin-Melanoma	False	19.136181420293557
Panc-AdenoCA	False	3.0679796021163246
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	4.5739572112350295
Panc-AdenoCA	True	0.0
Biliary-AdenoCA	False	16.385965223003048
Head-SCC	False	1.493215845951997
Head-SCC	True	3.1740561451527105
Head-SCC	False	2.453352200387575
Head-SCC	False	1.2592766362845504
Head-SCC	False	1.4079309711049206
Head-SCC	False	2.434197149499644
Head-SCC	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.043471046470067
Panc-AdenoCA	True	0.0
Liver-HCC	False	3.714866832668632
Liver-HCC	True	0.0
Liver-HCC	False	4.097884919070161
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	False	4094.1747478913103
